No,ExpNo,ExtractionType,Treatment,Condition,Dilution,isoRepNumber,techRepNumber,HostVariety,TreatmentCode,ExpCode,RackNo,RackPosition,645nm,646nm,663nm,Volume,ChlorophyllA,ChlorophyllB,FinalpH,ChlSource,relative_chl,chl
102,ES8,Chemical,control,stationary,100fold,isolateRep2,techRep3,AG4632,ES8_Soybean_AG4632_control_Stationary_100fold_stemRep3_IsolateRep2,ES8_102,3,,0.64,0.67,1.44,1,,,6.75,Chl_Chem_Lich,30.8473,872.053171
103,ES8,Chemical,control,stationary,100fold,isolateRep3,techRep1,AG4632,ES8_Soybean_AG4632_control_Stationary_100fold_stemRep1_IsolateRep3,ES8_103,11,,0.3,0.32,0.73,1,,,7.27,Chl_Chem_Lich,15.5115,438.510105
104,ES8,Chemical,control,stationary,100fold,isolateRep3,techRep2,AG4632,ES8_Soybean_AG4632_control_Stationary_100fold_stemRep2_IsolateRep3,ES8_104,1,,0.25,0.26,0.52,1,,,7.33,Chl_Chem_Lich,11.2554,318.190158
105,ES8,Chemical,control,stationary,100fold,isolateRep3,techRep3,AG4632,ES8_Soybean_AG4632_control_Stationary_100fold_stemRep3_IsolateRep3,ES8_105,2,,0.13,0.14,0.36,1,,,6.37,Chl_Chem_Lich,7.535,213.01445
106,ES8,Chemical,control,stationary,100fold,isolateRep4,techRep1,AG4632,ES8_Soybean_AG4632_control_Stationary_100fold_stemRep1_IsolateRep4,ES8_106,7,,0.2,0.21,0.41,1,,,7.26,Chl_Chem_Lich,8.9066,251.789582
107,ES8,Chemical,control,stationary,100fold,isolateRep4,techRep2,AG4632,ES8_Soybean_AG4632_control_Stationary_100fold_stemRep2_IsolateRep4,ES8_107,4,,0.27,0.28,0.58,1,,,6.92,Chl_Chem_Lich,12.4898,353.086646
108,ES8,Chemical,control,stationary,100fold,isolateRep4,techRep3,AG4632,ES8_Soybean_AG4632_control_Stationary_100fold_stemRep3_IsolateRep4,ES8_108,8,,0.35,0.36,0.82,1,,,6.94,Chl_Chem_Lich,17.4274,492.672598
109,ES8,Chemical,control,stationary,25fold,isolateRep1,techRep1,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep1_IsolateRep1,ES8_109,11,,0.17,0.18,0.43,1,,,5.77,Chl_Chem_Lich,9.0823,256.756621
110,ES8,Chemical,control,stationary,25fold,isolateRep1,techRep2,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep2_IsolateRep1,ES8_110,9,,0.47,0.49,0.99,1,,,4.74,Chl_Chem_Lich,21.3964,604.876228
111,ES8,Chemical,control,stationary,25fold,isolateRep1,techRep3,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep3_IsolateRep1,ES8_111,3,,0.85,0.89,1.87,1,,,6.26,Chl_Chem_Lich,40.1868,1136.080836
112,ES8,Chemical,control,stationary,25fold,isolateRep2,techRep1,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep1_IsolateRep2,ES8_112,1,,0.27,0.28,0.6,1,,,5.6,Chl_Chem_Lich,12.8584,363.506968
113,ES8,Chemical,control,stationary,25fold,isolateRep2,techRep2,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep2_IsolateRep2,ES8_113,1,,0.17,0.18,0.36,1,,,6.72,Chl_Chem_Lich,7.7922,220.285494
114,ES8,Chemical,control,stationary,25fold,isolateRep2,techRep3,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep3_IsolateRep2,ES8_114,10,,,,,1,,,7.28,Chl_Chem_Lich,,0
115,ES8,Chemical,control,stationary,25fold,isolateRep3,techRep1,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep1_IsolateRep3,ES8_115,3,,1.03,1.07,2.06,1,,,6.14,Chl_Chem_Lich,44.8459,1267.793593
116,ES8,Chemical,control,stationary,25fold,isolateRep3,techRep2,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep2_IsolateRep3,ES8_116,3,,0.17,0.19,0.4,1,,,5.52,Chl_Chem_Lich,8.5937,242.943899
117,ES8,Chemical,control,stationary,25fold,isolateRep3,techRep3,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep3_IsolateRep3,ES8_117,3,,0.26,0.28,0.66,1,,,6.38,Chl_Chem_Lich,13.9642,394.767934
118,ES8,Chemical,control,stationary,25fold,isolateRep4,techRep1,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep1_IsolateRep4,ES8_118,9,,0.2,0.2,0.47,1,,,5.28,Chl_Chem_Lich,9.9481,281.232787
119,ES8,Chemical,control,stationary,25fold,isolateRep4,techRep2,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep2_IsolateRep4,ES8_119,8,,,,,1,,,5.76,Chl_Chem_Lich,,0
120,ES8,Chemical,control,stationary,25fold,isolateRep4,techRep3,AG4632,ES8_Soybean_AG4632_control_Stationary_25fold_stemRep3_IsolateRep4,ES8_120,11,,0.28,0.29,0.65,1,,,4.98,Chl_Chem_Lich,13.8442,391.375534
121,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep1,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep1_IsolateRep1,ES8_121,8,,0.1,0.11,0.23,1,,,7.14,Chl_Chem_Lich,4.9462,139.829074
122,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep1,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep2_IsolateRep1,ES8_122,9,,0.06,0.06,0.13,1,,,7.23,Chl_Chem_Lich,2.7817,78.638659
123,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep1,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep3_IsolateRep1,ES8_123,4,,0.34,0.35,0.69,1,,,7.12,Chl_Chem_Lich,14.9672,423.122744
124,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep2,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep1_IsolateRep2,ES8_124,5,,0.33,0.35,0.68,1,,,7.41,Chl_Chem_Lich,14.7829,417.912583
125,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep2,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep2_IsolateRep2,ES8_125,10,,0.06,0.06,0.13,1,,,7.11,Chl_Chem_Lich,2.7817,78.638659
126,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep2,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep3_IsolateRep2,ES8_126,5,,0.02,0.02,0.04,1,,,7.43,Chl_Chem_Lich,0.8658,24.476166
127,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep3,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep1_IsolateRep3,ES8_127,1,,0.22,0.23,0.46,1,,,6.87,Chl_Chem_Lich,9.9567,281.475909
128,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep3,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep2_IsolateRep3,ES8_128,5,,0.14,0.15,0.37,1,,,7.1,Chl_Chem_Lich,7.7836,220.042372
129,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep3,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep3_IsolateRep3,ES8_129,7,,0.13,0.14,0.28,1,,,7.06,Chl_Chem_Lich,6.0606,171.333162
130,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep4,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep1_IsolateRep4,ES8_130,2,,0.3,0.31,0.62,1,,,7.32,Chl_Chem_Lich,13.4199,379.380573
131,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep4,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep2_IsolateRep4,ES8_131,1,,0.33,0.35,0.71,1,,,6.77,Chl_Chem_Lich,15.3358,433.543066
132,ES8,Chemical,DMCC2126,stationary,100fold,isolateRep4,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_100fold_stemRep3_IsolateRep4,ES8_132,7,,0.26,0.27,0.52,1,,,7.19,Chl_Chem_Lich,11.3197,320.007919
133,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep1,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep1_IsolateRep1,ES8_133,8,,0.17,0.18,0.38,1,,,6.21,Chl_Chem_Lich,8.1608,230.705816
134,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep1,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep2_IsolateRep1,ES8_134,7,,0.44,0.46,0.95,1,,,5.91,Chl_Chem_Lich,20.4663,578.582301
135,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep1,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep3_IsolateRep1,ES8_135,7,,0.28,0.3,0.64,1,,,6.48,Chl_Chem_Lich,13.7242,387.983134
136,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep2,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep1_IsolateRep2,ES8_136,5,,0.59,0.62,1.13,0.5,,,6.5,Chl_Chem_Lich,12.40625,350.7246875
137,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep2,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep2_IsolateRep2,ES8_137,6,,0.34,0.35,0.73,1,,,6.68,Chl_Chem_Lich,15.7044,443.963388
138,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep2,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep3_IsolateRep2,ES8_138,7,,0.4,0.42,0.82,1,,,6.56,Chl_Chem_Lich,17.8132,503.579164
139,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep3,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep1_IsolateRep3,ES8_139,2,,0.25,0.27,0.61,1,,,6.06,Chl_Chem_Lich,12.9784,366.899368
140,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep3,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep2_IsolateRep3,ES8_140,8,,0.34,0.36,0.75,1,,,6.35,Chl_Chem_Lich,16.1373,456.201471
141,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep3,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep3_IsolateRep3,ES8_141,5,,0.32,0.33,0.63,1,,,4.86,Chl_Chem_Lich,13.7328,388.226256
142,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep4,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep1_IsolateRep4,ES8_142,6,,0.21,0.22,0.44,1,,,6.12,Chl_Chem_Lich,9.5238,269.237826
143,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep4,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep2_IsolateRep4,ES8_143,10,,0.16,0.17,0.4,1,,,6.77,Chl_Chem_Lich,8.4651,239.308377
144,ES8,Chemical,DMCC2126,stationary,25fold,isolateRep4,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2126_Stationary_25fold_stemRep3_IsolateRep4,ES8_144,8,,0.14,0.14,0.33,1,,,6.37,Chl_Chem_Lich,6.9821,197.383967
145,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep1,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep1_IsolateRep1,ES8_145,9,,0.25,0.27,0.57,1,,,7.16,Chl_Chem_Lich,12.2412,346.058724
146,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep1,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep2_IsolateRep1,ES8_146,3,,0.1,0.1,0.2,1,,,7.26,Chl_Chem_Lich,4.329,122.38083
147,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep1,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep3_IsolateRep1,ES8_147,4,,0.31,0.33,0.7,1,,,7.34,Chl_Chem_Lich,15.0229,424.697383
148,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep2,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep1_IsolateRep2,ES8_148,6,,,,,1,,,7.2,Chl_Chem_Lich,,0
149,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep2,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep2_IsolateRep2,ES8_149,11,,0.32,0.33,0.69,1,,,7.48,Chl_Chem_Lich,14.8386,419.487222
150,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep2,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep3_IsolateRep2,ES8_150,2,,0.28,0.29,0.59,1,,,7.64,Chl_Chem_Lich,12.7384,360.114568
151,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep3,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep1_IsolateRep3,ES8_151,6,,,,,1,,,7.44,Chl_Chem_Lich,,0
152,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep3,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep2_IsolateRep3,ES8_152,1,,0.16,0.17,0.37,1,,,7.12,Chl_Chem_Lich,7.9122,223.677894
153,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep3,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep3_IsolateRep3,ES8_153,9,,0.22,0.23,0.51,1,,,7.18,Chl_Chem_Lich,10.8782,307.526714
154,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep4,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep1_IsolateRep4,ES8_154,6,,0.24,0.25,0.5,1,,,7.35,Chl_Chem_Lich,10.8225,305.952075
155,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep4,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep2_IsolateRep4,ES8_155,4,,0.31,0.32,0.65,1,,,7.55,Chl_Chem_Lich,14.0371,396.828817
156,ES8,Chemical,DMCC2127,stationary,100fold,isolateRep4,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_100fold_stemRep3_IsolateRep4,ES8_156,6,,0.23,0.24,0.48,1,,,7.59,Chl_Chem_Lich,10.3896,293.713992
157,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep1,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep1_IsolateRep1,ES8_157,6,,,,,1,,,5.28,Chl_Chem_Lich,,0
158,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep1,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep2_IsolateRep1,ES8_158,2,,0.38,0.4,0.77,1,,,5.23,Chl_Chem_Lich,16.7631,473.892837
159,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep1,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep3_IsolateRep1,ES8_159,3,,0.51,0.53,1.06,1,,,6.13,Chl_Chem_Lich,22.9437,648.618399
160,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep2,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep1_IsolateRep2,ES8_160,8,,0.2,0.21,0.38,1,,,5.22,Chl_Chem_Lich,8.3537,236.159099
161,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep2,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep2_IsolateRep2,ES8_161,1,,0.43,0.44,0.77,1,,,5.27,Chl_Chem_Lich,17.0203,481.163881
162,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep2,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep3_IsolateRep2,ES8_162,3,,0.29,0.3,0.53,1,,,6.51,Chl_Chem_Lich,11.6969,330.671363
163,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep3,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep1_IsolateRep3,ES8_163,7,,0.34,0.36,0.73,1,,,5.52,Chl_Chem_Lich,15.7687,445.781149
164,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep3,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep2_IsolateRep3,ES8_164,1,,0.3,0.32,0.65,1,,,6.49,Chl_Chem_Lich,14.0371,396.828817
165,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep3,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep3_IsolateRep3,ES8_165,1,,0.15,0.16,0.32,1,,,6.45,Chl_Chem_Lich,6.9264,195.809328
166,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep4,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep1_IsolateRep4,ES8_166,7,,0.35,0.36,0.75,1,,,5.62,Chl_Chem_Lich,16.1373,456.201471
167,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep4,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep2_IsolateRep4,ES8_167,4,,0.67,0.7,1.33,1,,,5.85,Chl_Chem_Lich,29.0129,820.194683
168,ES8,Chemical,DMCC2127,stationary,25fold,isolateRep4,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2127_Stationary_25fold_stemRep3_IsolateRep4,ES8_168,9,,0.42,0.44,0.86,1,,,4.65,Chl_Chem_Lich,18.679,528.05533
169,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep1,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep1_IsolateRep1,ES8_169,4,,0.16,0.17,0.34,1,,,7.09,Chl_Chem_Lich,7.3593,208.047411
170,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep1,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep2_IsolateRep1,ES8_170,4,,0.15,0.16,0.29,1,,,7.24,Chl_Chem_Lich,6.3735,180.178845
171,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep1,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep3_IsolateRep1,ES8_171,9,,0.18,0.19,0.38,1,,,6.63,Chl_Chem_Lich,8.2251,232.523577
172,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep2,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep1_IsolateRep2,ES8_172,6,,0.04,0.04,0.09,1,,,7.61,Chl_Chem_Lich,1.9159,54.162493
173,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep2,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep2_IsolateRep2,ES8_173,9,,0.12,0.12,0.26,1,,,7.34,Chl_Chem_Lich,5.5634,157.277318
174,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep2,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep3_IsolateRep2,ES8_174,11,,0.23,0.25,0.54,1,,,6.5,Chl_Chem_Lich,11.5597,326.792719
175,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep3,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep1_IsolateRep3,ES8_175,2,,0.44,0.45,0.87,0.5,,,7.4,Chl_Chem_Lich,9.4638,267.541626
176,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep3,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep2_IsolateRep3,ES8_176,10,,0.13,0.14,0.32,1,,,7.32,Chl_Chem_Lich,6.7978,192.173806
177,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep3,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep3_IsolateRep3,ES8_177,7,,0.12,0.13,0.3,1,,,7.3,Chl_Chem_Lich,6.3649,179.935723
178,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep4,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep1_IsolateRep4,ES8_178,6,,0.18,0.19,0.37,1,,,7.41,Chl_Chem_Lich,8.0408,227.313416
179,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep4,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep2_IsolateRep4,ES8_179,10,,0.06,0.07,0.17,1,,,7.08,Chl_Chem_Lich,3.5832,101.297064
180,ES8,Chemical,DMCC2165,stationary,100fold,isolateRep4,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_100fold_stemRep3_IsolateRep4,ES8_180,10,,0.2,0.21,0.5,1,,,7.07,Chl_Chem_Lich,10.5653,298.681031
181,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep1,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep1_IsolateRep1,ES8_181,7,,0.11,0.12,0.2,1,,,5.93,Chl_Chem_Lich,4.4576,126.016352
182,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep1,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep2_IsolateRep1,ES8_182,4,,0.35,0.36,0.73,1,,,5.85,Chl_Chem_Lich,15.7687,445.781149
183,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep1,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep3_IsolateRep1,ES8_183,9,,0.26,0.27,0.53,1,,,5.69,Chl_Chem_Lich,11.504,325.21808
184,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep2,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep1_IsolateRep2,ES8_184,10,,0.39,0.41,0.8,1,,,5.82,Chl_Chem_Lich,17.3803,491.341081
185,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep2,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep2_IsolateRep2,ES8_185,5,,0.16,0.16,0.34,1,,,6.54,Chl_Chem_Lich,7.295,206.22965
186,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep2,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep3_IsolateRep2,ES8_186,11,,0.34,0.36,0.82,1,,,5.5,Chl_Chem_Lich,17.4274,492.672598
187,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep3,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep1_IsolateRep3,ES8_187,5,,0.13,0.14,0.27,1,,,5.06,Chl_Chem_Lich,5.8763,166.123001
188,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep3,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep2_IsolateRep3,ES8_188,2,,0.1,0.1,0.2,1,,,5.07,Chl_Chem_Lich,4.329,122.38083
189,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep3,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep3_IsolateRep3,ES8_189,10,,0.23,0.24,0.54,1,,,5.37,Chl_Chem_Lich,11.4954,324.974958
190,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep4,techRep1,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep1_IsolateRep4,ES8_190,9,,0.13,0.14,0.29,1,,,4.71,Chl_Chem_Lich,6.2449,176.543323
191,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep4,techRep2,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep2_IsolateRep4,ES8_191,4,,0.17,0.18,0.34,1,,,6.46,Chl_Chem_Lich,7.4236,209.865172
192,ES8,Chemical,DMCC2165,stationary,25fold,isolateRep4,techRep3,AG4632,ES8_Soybean_AG4632_DMCC2165_Stationary_25fold_stemRep3_IsolateRep4,ES8_192,5,,0.35,0.37,0.72,0.7,,,6.23,Chl_Chem_Lich,10.95409,309.6721243
